UKATEGORIE;UART;ULICHTVERH;XGCSWGS84;YGCSWGS84;STRZUSTAND;GEN_K
"3";"5";"2";6.87962191600;50.79866892600;"0";Rhein-Erft-Kreis
"2";"0";"0";8.78287266400;51.76440207100;"0";Paderborn
"3";"0";"0";6.34120358000;51.20228747300;"0";Mönchengladbach
"3";"0";"0";6.32600074800;51.09288299200;"0";Heinsberg
"3";"4";"0";6.75412990600;51.50390945100;"0";Duisburg
"3";"0";"0";6.98830693100;51.44049110000;"0";Essen
"2";"5";"0";7.19090338000;51.18205410400;"0";Remscheid
"3";"6";"1";6.91182299400;51.48361029100;"0";Essen
"2";"5";"0";6.49203700700;51.16175492700;"0";Mönchengladbach
"2";"0";"0";6.82509598100;51.22585925900;"0";Düsseldorf
"2";"0";"0";6.96670977800;50.91234803200;"0";Köln
"3";"0";"0";7.01796256600;51.44242472600;"0";Essen
"3";"1";"2";6.91765798500;50.95609774000;"0";Köln
"3";"5";"0";7.03781056600;51.46248394800;"0";Essen
"3";"1";"0";6.94098133700;50.91452594600;"0";Köln
"3";"5";"1";7.00821635300;51.03129747900;"0";Leverkusen
"3";"5";"0";8.67816165000;52.17718793300;"0";Herford
"3";"5";"0";6.98833478100;51.19191802900;"0";Mettmann
"3";"0";"0";6.74039444900;51.44995763500;"0";Duisburg
"3";"5";"0";6.99658549300;51.06696175100;"0";Leverkusen
"2";"3";"0";7.22682927300;51.53688098600;"0";Herne
"3";"0";"0";6.78833446900;51.21564937300;"0";Düsseldorf
"3";"0";"0";6.33585088100;51.51643895300;"0";Kleve
"2";"5";"0";6.78322338100;51.20299474600;"0";Düsseldorf
"3";"5";"0";7.51962810400;51.61482373800;"0";Unna
"3";"3";"0";6.74464214000;51.27383767200;"0";Düsseldorf
"3";"5";"0";6.93645377200;50.93481823300;"0";Köln
"3";"5";"0";6.99759601300;51.56887217200;"0";Recklinghausen
"3";"0";"0";8.38159754200;51.88558333400;"0";Gütersloh
"3";"2";"0";7.64885736100;51.96431864600;"0";Münster
"2";"5";"0";8.75493517200;52.14754005900;"0";Herford
"2";"5";"0";6.60246070900;51.19459631200;"0";Rhein-Kreis Neuss
"3";"0";"0";7.39245719600;51.38003779700;"0";Ennepe-Ruhr-Kreis
"3";"3";"0";6.80303217400;51.23509346200;"0";Düsseldorf
"3";"5";"0";7.12278579200;51.27196360500;"0";Wuppertal
"3";"5";"0";8.33831187700;51.65706507800;"0";Soest
"2";"5";"1";7.11957394400;50.87529523800;"0";Köln
"3";"5";"0";6.44955608400;51.19541015600;"0";Mönchengladbach
"3";"0";"0";6.01401817700;51.78413005900;"0";Kleve
"3";"5";"0";8.10599910700;51.55910411000;"0";Soest
"3";"8";"0";9.30599538600;51.71028101100;"0";Höxter
"3";"2";"0";6.78317578200;51.50104383700;"0";Duisburg
"3";"0";"0";6.92649677000;50.95511181200;"0";Köln
"3";"3";"0";7.79677593000;51.43920417800;"0";Märkischer Kreis
"3";"1";"0";6.92451233800;50.90963736800;"0";Köln
"3";"5";"0";7.06367247800;50.94306469500;"0";Köln
"3";"5";"0";7.52771068500;51.91741611000;"0";Münster
"3";"5";"0";7.44811263000;51.51438284500;"0";Dortmund
"3";"2";"0";8.30300892400;51.83449277200;"0";Gütersloh
"3";"5";"0";6.81857044000;51.31027688900;"0";Mettmann
"3";"5";"0";7.16660911500;51.52099836600;"0";Herne
"3";"0";"0";7.98546582900;51.29310276900;"0";Hochsauerlandkreis
"3";"3";"0";7.40157704300;51.52707536800;"0";Dortmund
"3";"5";"0";7.00630180400;50.75545409900;"0";Rhein-Sieg-Kreis
"2";"0";"0";7.02741180300;51.58800774600;"0";Gelsenkirchen
"3";"5";"0";7.39251957500;51.45027489800;"0";Ennepe-Ruhr-Kreis
"3";"5";"0";7.61386813100;51.50574691800;"0";Unna
"3";"0";"1";6.16242197600;51.23874257700;"0";Viersen
"3";"1";"0";6.28312924300;51.14485646600;"0";Heinsberg
"3";"4";"0";7.02270184600;50.97360541300;"0";Köln
"3";"5";"0";6.76352301200;51.58771467400;"0";Wesel
"3";"0";"0";6.96895306600;50.94040635000;"0";Köln
"2";"5";"0";6.81079710100;51.21100573800;"0";Düsseldorf
"3";"0";"0";6.88011277200;50.94027926800;"0";Köln
"3";"5";"0";6.82193285900;52.03242574300;"0";Borken
"2";"5";"0";7.23011529200;51.14430627200;"0";Rheinisch-Bergischer Kreis
"2";"0";"0";7.04534665400;52.21668319300;"0";Borken
"3";"4";"0";7.09356824500;50.84571538500;"0";Köln
"3";"8";"0";7.03517206000;50.98409809100;"0";Köln
"2";"5";"0";8.50980576900;52.03593279100;"0";Bielefeld
"2";"4";"0";6.63054285900;51.82733525700;"0";Borken
"3";"3";"0";6.81462802200;51.20662199900;"0";Düsseldorf
"3";"3";"0";6.94056575100;50.92056991500;"0";Köln
"3";"5";"0";7.07792392100;51.23465090700;"0";Wuppertal
"3";"5";"0";7.60176963300;51.96671292700;"0";Münster
"3";"5";"0";6.92675625100;50.94266288500;"0";Köln
"3";"5";"0";6.90235957300;51.01729064600;"0";Köln
"3";"5";"0";6.70924709400;51.83426348000;"0";Borken
"3";"2";"0";8.62231386500;52.20186673700;"0";Herford
"3";"1";"0";6.92165484000;51.54786492400;"0";Bottrop
"3";"0";"1";7.31391894300;51.48600349400;"0";Bochum
"3";"1";"0";7.09483408100;51.51291697600;"0";Gelsenkirchen
"3";"0";"0";6.59254683000;51.72806571600;"0";Wesel
"3";"4";"0";7.12241036000;51.51870903800;"0";Gelsenkirchen
"2";"5";"0";6.09207819500;51.06447247200;"0";Heinsberg
"2";"0";"0";6.94016375500;50.92321540200;"0";Köln
"3";"1";"0";7.64171701900;51.99619158800;"0";Münster
"3";"5";"0";8.37725457500;51.90518033600;"0";Gütersloh
"3";"5";"0";6.11364276500;51.77616380600;"0";Kleve
"3";"5";"0";6.90417878900;50.91944872200;"0";Köln
"2";"0";"0";6.46770909600;50.82647062100;"0";Düren
"3";"5";"0";7.68616580400;51.91477027600;"0";Münster
"3";"0";"0";6.09342619700;50.76010213100;"0";Städteregion Aachen
"3";"5";"0";6.68982118000;51.20538711800;"0";Rhein-Kreis Neuss
"3";"2";"0";7.11774257600;50.73671347400;"0";Bonn
"2";"0";"0";7.18994256500;51.09273286200;"0";Rheinisch-Bergischer Kreis
"3";"5";"1";6.87316774700;51.16628473000;"0";Düsseldorf
"3";"5";"0";6.98038160200;50.81339533400;"0";Rhein-Erft-Kreis
"2";"3";"0";7.24652335100;51.27395423100;"0";Wuppertal
"3";"5";"0";7.22382004600;51.77247754300;"0";Recklinghausen
"3";"5";"0";6.55902525600;51.33238429900;"0";Krefeld
"3";"1";"0";7.04610461100;50.94672949500;"0";Köln
"3";"0";"0";6.95951689800;50.97186117800;"0";Köln
"2";"0";"0";7.43151495400;51.43155041800;"0";Ennepe-Ruhr-Kreis
"3";"0";"0";8.74755373100;51.74386469800;"0";Paderborn
"3";"5";"0";6.92626592000;50.90675170900;"0";Köln
"3";"0";"0";6.75969357300;51.39805983200;"0";Duisburg
"3";"5";"0";6.97756170100;51.05305261500;"0";Leverkusen
"3";"5";"0";6.94554271600;50.91038121700;"0";Köln
"2";"5";"0";8.58671040200;52.19579224100;"0";Herford
"3";"0";"0";6.99528263100;51.02841848500;"0";Leverkusen
"3";"4";"0";6.99443251300;50.93546506500;"0";Köln
"3";"0";"0";7.00508152300;50.95105113000;"0";Köln
"3";"5";"0";7.46621432300;51.52671602300;"0";Dortmund
"3";"0";"0";6.99619973900;50.94918963000;"0";Köln
"3";"5";"0";7.16108260800;50.69584998600;"0";Bonn
"3";"6";"0";7.13967040500;51.59139160400;"0";Recklinghausen
"3";"5";"0";8.37583767100;51.91070463700;"0";Gütersloh
"3";"0";"2";6.18827204300;51.25779375500;"0";Viersen
"3";"0";"0";6.95682348300;50.97417580600;"0";Köln
"3";"5";"0";6.50777892900;51.37277634900;"0";Krefeld
"3";"0";"0";6.93493467700;50.91559771200;"0";Köln
"3";"5";"0";6.39346378400;51.25780654300;"0";Viersen
"2";"0";"0";6.93497081400;50.92780869300;"0";Köln
"3";"5";"0";6.75273780400;51.23095797200;"0";Düsseldorf
"3";"0";"0";6.94077503500;50.93407594500;"0";Köln
"3";"1";"0";7.08745371700;51.25940708000;"0";Wuppertal
"3";"5";"0";8.46640624000;51.88995563700;"0";Gütersloh
"3";"0";"0";7.21518705000;51.28308723300;"0";Wuppertal
"3";"5";"0";7.21179731300;50.79966197200;"0";Rhein-Sieg-Kreis
"3";"0";"0";6.14475673700;51.79087606200;"0";Kleve
"3";"5";"0";6.95509489600;50.93899611100;"0";Köln
"2";"0";"0";6.98023159900;51.00410340400;"0";Köln
"2";"0";"0";8.91005960800;52.03800764600;"0";Lippe
"2";"0";"0";7.00359913400;51.53769531100;"0";Recklinghausen
"3";"5";"0";6.83149781700;51.16458498400;"0";Düsseldorf
"3";"5";"0";6.85173686000;50.94546495600;"0";Köln
"3";"0";"0";6.93505889600;50.91984338600;"0";Köln
"3";"5";"0";7.66160616000;51.93563659300;"0";Münster
"3";"5";"0";6.84414466900;51.29438308500;"0";Mettmann
"3";"0";"0";7.14214457900;50.97864496500;"0";Rheinisch-Bergischer Kreis
"3";"5";"0";6.94102832600;50.94529665400;"0";Köln
"3";"0";"0";6.78462940900;51.23683494000;"0";Düsseldorf
"3";"5";"0";6.29235718100;51.21013465600;"0";Viersen
"3";"5";"0";6.64060818600;51.66017613300;"0";Wesel
"3";"5";"0";6.24115511800;51.83613162400;"0";Kleve
"3";"0";"1";8.40963515500;51.94430602600;"0";Gütersloh
"3";"0";"0";6.39205991700;51.27887938000;"0";Viersen
"2";"5";"0";6.40100319900;51.26599321000;"0";Viersen
"3";"0";"0";8.74634774100;51.71537497400;"0";Paderborn
"3";"5";"1";6.75480279600;51.16376381800;"0";Rhein-Kreis Neuss
"3";"5";"0";6.73457163900;51.16598397700;"0";Rhein-Kreis Neuss
"3";"2";"0";6.60806065700;51.31894232600;"0";Krefeld
"2";"7";"0";7.11492917800;51.24788778500;"0";Wuppertal
"3";"6";"1";7.18509026600;51.27147924400;"0";Wuppertal
"3";"0";"0";6.77416644800;51.26279400900;"0";Düsseldorf
"3";"1";"0";6.80882593700;51.21040217700;"0";Düsseldorf
"2";"0";"0";7.16462708300;51.29599569600;"0";Wuppertal
"3";"5";"0";8.75956726300;51.72412994100;"0";Paderborn
"3";"1";"0";7.15218280900;51.23377701200;"0";Wuppertal
"3";"5";"0";8.83745176700;51.45000090300;"0";Hochsauerlandkreis
"3";"0";"0";7.43919532400;51.27581615300;"0";Ennepe-Ruhr-Kreis
"3";"5";"2";7.76554330900;51.69529338800;"0";Hamm
"3";"7";"0";8.03690755800;51.75195311700;"0";Warendorf
"3";"6";"0";7.34025675100;51.43821206000;"0";Ennepe-Ruhr-Kreis
"3";"5";"0";7.46407361000;51.51547014700;"0";Dortmund
"3";"5";"0";7.25665273800;51.44870760300;"0";Bochum
"3";"5";"0";7.17591262800;51.50949268000;"0";Herne
"3";"0";"0";7.00117839400;51.42235249100;"0";Essen
"3";"4";"0";6.98381607000;51.89475989200;"0";Borken
"3";"3";"0";6.78525866600;51.43251783500;"0";Duisburg
"3";"0";"0";6.05583248200;51.08801704300;"0";Heinsberg
"3";"0";"0";8.82277732200;52.22372526400;"0";Minden-Lübbecke
"2";"4";"0";6.79053951800;51.43353806400;"0";Duisburg
"3";"4";"0";6.79525954200;50.66223407300;"0";Euskirchen
"3";"0";"0";6.79880830500;51.49033590100;"0";Duisburg
"3";"0";"0";6.88843923500;50.83028038000;"0";Rhein-Erft-Kreis
"3";"5";"0";8.35808455500;51.66374807900;"0";Soest
"3";"4";"0";7.05483354800;51.09107301800;"0";Leverkusen
"3";"5";"0";7.09092934800;50.86297878500;"0";Köln
"3";"0";"1";8.75509515200;52.09005037000;"0";Lippe
"2";"3";"0";6.91072115900;50.95751322600;"0";Köln
"3";"1";"0";6.95447502700;50.94161942100;"0";Köln
"3";"3";"0";6.88821548200;51.20216759600;"0";Düsseldorf
"3";"5";"0";7.06848902300;50.69045259000;"0";Bonn
"3";"5";"0";7.67191778200;51.42119118400;"0";Märkischer Kreis
"3";"4";"0";8.78772793400;51.71576135800;"0";Paderborn
"2";"5";"0";8.92039732600;52.23937145400;"0";Minden-Lübbecke
"3";"0";"0";6.83838991400;51.30156717300;"0";Mettmann
"3";"0";"0";6.92742690100;50.95376221400;"0";Köln
"3";"5";"0";6.13761117500;51.77961858600;"0";Kleve
"2";"5";"0";7.05797514900;52.17477380400;"0";Borken
"3";"0";"0";7.14422464200;51.51716112200;"0";Herne
"3";"0";"0";6.51189344900;51.37341511400;"0";Krefeld
"3";"0";"0";7.03297270000;50.87394453400;"0";Köln
"2";"0";"0";7.08049217300;51.45759901400;"0";Essen
"3";"1";"0";6.31067658400;51.07289251600;"0";Heinsberg
"3";"0";"0";6.72348799200;51.33392474900;"0";Düsseldorf
"3";"5";"0";6.81249097700;51.26535300900;"0";Düsseldorf
"3";"2";"0";9.07857706300;51.51321053400;"0";Höxter
"3";"5";"0";6.81515303500;52.04203311500;"0";Borken
"3";"5";"0";8.32000734400;51.77270806500;"0";Gütersloh
"3";"6";"0";6.49266870300;50.74191890100;"0";Düren
"3";"5";"0";8.89485535500;52.01668686300;"0";Lippe
"3";"2";"0";8.50861516300;51.98793022100;"0";Bielefeld
"3";"0";"0";7.61102314400;51.60450660100;"0";Unna
"3";"0";"0";7.48824107000;51.45030054100;"0";Dortmund
"3";"4";"0";7.60184242100;51.61579248700;"0";Unna
"3";"4";"0";6.13746855700;50.82772233900;"0";Städteregion Aachen
"3";"0";"0";7.88915112300;51.77448133300;"0";Warendorf
"3";"0";"0";8.52898246500;52.02690367600;"0";Bielefeld
"3";"0";"0";7.73842731300;51.53851259900;"0";Unna
"3";"0";"0";6.91799549800;50.92863773900;"0";Köln
"3";"5";"0";6.16214691300;50.76009828900;"0";Städteregion Aachen
"3";"5";"0";7.82530683100;51.68303285700;"0";Hamm
"3";"5";"0";7.13022513500;50.80740554300;"1";Rhein-Sieg-Kreis
"2";"1";"0";6.96901543300;50.97178216400;"0";Köln
"3";"0";"0";6.95191000800;50.95210156400;"0";Köln
"3";"1";"0";6.93011759400;50.91472609900;"0";Köln
"3";"0";"0";6.10662115000;50.87029130400;"0";Städteregion Aachen
"2";"5";"0";6.17828729900;51.69058031300;"0";Kleve
"2";"0";"0";6.60776959000;51.09531206400;"0";Rhein-Kreis Neuss
"3";"5";"0";6.45679519600;51.65598393000;"0";Wesel
"3";"7";"0";7.30613844200;51.47368699600;"0";Bochum
"3";"0";"0";6.94559343100;51.47898677100;"0";Essen
"3";"5";"0";7.33940520300;51.44380364800;"0";Ennepe-Ruhr-Kreis
"2";"0";"0";7.02639813400;51.45414537000;"0";Essen
"3";"0";"0";6.19648692400;50.86225248000;"0";Städteregion Aachen
"3";"6";"0";6.75294213700;51.50464098400;"0";Duisburg
"3";"5";"0";7.11273887500;51.48248223300;"0";Bochum
"3";"1";"0";6.78990988700;51.23512297800;"0";Düsseldorf
"3";"0";"0";8.89331083000;52.34173559200;"0";Minden-Lübbecke
"2";"0";"0";8.72081539700;51.70825798900;"0";Paderborn
"3";"0";"0";8.37779829300;51.89898801700;"0";Gütersloh
"3";"4";"0";7.59122935700;52.09530918300;"0";Steinfurt
"3";"0";"0";9.23279984900;51.96487596000;"0";Lippe
"3";"5";"0";9.23309836200;51.96504017100;"0";Lippe
"3";"0";"0";6.70464678600;51.83692577400;"1";Borken
"3";"0";"0";8.38497166500;51.92449250700;"0";Gütersloh
"3";"0";"0";7.54819382100;51.99419112400;"0";Münster
"3";"1";"0";7.21560154800;51.48363021500;"0";Bochum
"2";"5";"0";7.88055858500;51.76146854400;"0";Warendorf
"2";"0";"0";7.68031983500;52.06116434700;"0";Steinfurt
"3";"5";"0";6.69918770400;51.84004446500;"1";Borken
"3";"1";"0";7.65779764000;51.96335975400;"0";Münster
"2";"5";"0";6.87996527400;51.09113216100;"0";Mettmann
"3";"5";"0";7.17284337900;50.79095159200;"0";Rhein-Sieg-Kreis
"2";"0";"0";7.03957818300;51.09042784700;"0";Leverkusen
"3";"5";"0";6.48758770700;50.75108466300;"0";Düren
"3";"5";"0";6.55172638700;51.49992066500;"0";Wesel
"3";"3";"0";8.69341183200;51.72870695200;"0";Paderborn
"3";"5";"0";6.11877828700;50.77909607400;"0";Städteregion Aachen
"3";"0";"0";6.59977690300;51.34142840700;"1";Krefeld
"3";"5";"0";6.59630244800;51.81886234100;"0";Borken
"3";"1";"0";7.16257562000;50.75660083600;"0";Rhein-Sieg-Kreis
"3";"9";"0";7.73983486400;50.94303512900;"0";Oberbergischer Kreis
"3";"1";"0";8.98976278100;52.37192500200;"0";Minden-Lübbecke
"2";"0";"0";9.02804846300;51.52533061100;"0";Höxter
"2";"0";"0";9.35813484900;51.77095121000;"0";Höxter
"3";"7";"0";8.88745857800;52.01782052200;"0";Lippe
"2";"0";"0";8.51728894700;52.03099421400;"0";Bielefeld
"3";"0";"0";7.87654140300;51.76460732200;"0";Warendorf
"3";"3";"0";7.02214079000;50.90271576700;"0";Köln
"3";"4";"0";7.44921919200;52.30268069800;"0";Steinfurt
"3";"0";"0";7.33920851300;52.14146409400;"0";Steinfurt
"3";"5";"0";6.63847779400;51.84037231400;"0";Borken
"3";"0";"0";6.61751277200;51.84114278300;"0";Borken
"2";"5";"0";6.85811900000;51.84325605300;"0";Borken
"2";"0";"2";6.30840904300;51.06875427500;"0";Heinsberg
"3";"5";"0";6.96898204700;50.96866060300;"0";Köln
"2";"0";"0";7.52561526300;50.80072665800;"0";Rhein-Sieg-Kreis
"3";"5";"0";7.18725329900;50.76073631300;"0";Rhein-Sieg-Kreis
"3";"0";"0";7.11236783800;50.82051188000;"0";Rhein-Sieg-Kreis
"3";"5";"0";6.79442375600;50.65570441600;"0";Euskirchen
"2";"0";"0";6.87732632200;50.93191846300;"0";Köln
"3";"5";"0";6.74919425500;50.86418613200;"0";Rhein-Erft-Kreis
"3";"1";"0";6.14410576600;51.11320289100;"0";Heinsberg
"3";"4";"0";8.76251693500;52.19646422900;"0";Herford
"3";"5";"1";8.53694930800;52.01889526900;"0";Bielefeld
"3";"1";"0";6.95269921500;50.96263186900;"0";Köln
"3";"5";"0";7.44761473500;51.35030780300;"0";Hagen
"3";"6";"0";7.03632723700;50.81063466100;"0";Rhein-Sieg-Kreis
"3";"5";"0";8.88644533900;52.01001247900;"0";Lippe
"3";"0";"0";7.11442905100;50.71937552500;"0";Bonn
"3";"0";"0";6.93505964000;50.92785968400;"0";Köln
"3";"0";"0";8.38561502400;51.92001458000;"0";Gütersloh
"2";"0";"0";7.59743575300;51.12201903600;"0";Märkischer Kreis
"3";"0";"0";6.92755786900;50.89576312600;"0";Köln
"3";"5";"0";6.39905747800;51.24685846900;"0";Viersen
"3";"0";"0";7.21563531300;51.48375015800;"0";Bochum
"3";"5";"0";6.24907448000;51.58099208400;"0";Kleve
"3";"0";"0";6.93305406600;51.17285045500;"0";Mettmann
"3";"1";"0";7.35267142700;51.92975617800;"0";Coesfeld
"3";"0";"0";7.90834403100;51.12509667500;"0";Olpe
"3";"0";"0";6.45313270300;51.17907901600;"0";Mönchengladbach
"3";"4";"0";6.69257343300;51.33470180600;"0";Krefeld
"2";"3";"0";7.62644314100;51.95781211100;"0";Münster
"3";"5";"0";7.00750670600;52.21640106200;"0";Borken
"3";"0";"0";6.93916386900;50.93004353900;"0";Köln
"3";"4";"0";7.26884838400;51.25405465000;"0";Wuppertal
"3";"5";"0";6.81399494300;52.03452154700;"0";Borken
"3";"5";"0";8.62828779800;52.19125065100;"0";Herford
"3";"5";"0";7.63055819800;51.95788919800;"0";Münster
"3";"2";"0";6.48408279600;50.74543228100;"0";Düren
"3";"5";"0";8.74845621200;51.74232363400;"0";Paderborn
"3";"6";"0";7.14506319900;51.58566549100;"0";Recklinghausen
"3";"0";"0";8.91746412300;51.49498902400;"0";Hochsauerlandkreis
"2";"5";"0";7.18366178700;51.56124649100;"0";Recklinghausen
"3";"5";"0";6.99770109300;50.88774576400;"0";Köln
"3";"0";"0";6.52745251100;50.82567991000;"0";Düren
"3";"5";"0";6.27081334500;50.81906190100;"0";Städteregion Aachen
"3";"1";"0";7.29897883200;51.19845530300;"0";Oberbergischer Kreis
"3";"3";"0";6.09935732600;50.76783969400;"0";Städteregion Aachen
"3";"4";"0";6.81513572000;51.19197185900;"0";Düsseldorf
"2";"7";"0";7.25683207300;50.77335130300;"0";Rhein-Sieg-Kreis
"3";"5";"0";7.50718901000;51.49028290300;"0";Dortmund
"3";"0";"0";6.05355165300;50.79942981300;"0";Städteregion Aachen
"3";"0";"0";6.96882423900;50.92047033400;"0";Köln
"3";"5";"0";7.16971526800;50.76221584100;"0";Rhein-Sieg-Kreis
"3";"5";"0";8.54104048300;52.02497219900;"0";Bielefeld
"3";"0";"0";6.84510258200;51.29492331500;"0";Mettmann
"3";"5";"0";7.21559245800;50.79108886000;"0";Rhein-Sieg-Kreis
"3";"0";"0";7.16920983800;51.40713968500;"0";Ennepe-Ruhr-Kreis
"3";"0";"0";7.06245571100;51.18163803800;"0";Solingen
"3";"6";"0";6.89186233700;51.43577794300;"0";Mülheim an der Ruhr
"3";"2";"0";7.20781365900;50.79540429400;"0";Rhein-Sieg-Kreis
"3";"0";"1";6.86162912800;51.69645289500;"0";Wesel
"3";"2";"0";6.87213456100;51.42530661000;"0";Mülheim an der Ruhr
"3";"0";"0";8.03701454400;52.04903663000;"0";Warendorf
"3";"2";"0";7.20851929600;50.79500463800;"0";Rhein-Sieg-Kreis
"3";"5";"1";7.91028769200;51.75500060000;"0";Warendorf
"2";"0";"0";7.39747495300;51.61334895900;"0";Recklinghausen
"3";"0";"0";6.08885256700;50.77739360900;"0";Städteregion Aachen
"3";"8";"0";7.30790589000;50.96072648400;"0";Rheinisch-Bergischer Kreis
"3";"0";"0";6.29613572500;50.73856316000;"0";Städteregion Aachen
"3";"5";"0";8.60424507500;51.91843052400;"0";Gütersloh
"3";"0";"0";6.20156546500;51.06404866500;"0";Heinsberg
"3";"5";"0";7.12387995900;51.52989875800;"0";Gelsenkirchen
"3";"5";"0";6.80874077400;50.90794829900;"0";Rhein-Erft-Kreis
"3";"0";"0";7.04989223400;50.95300145400;"0";Köln
"3";"5";"0";6.77269511100;51.21915114800;"0";Düsseldorf
"2";"0";"0";7.20564557700;51.42858017400;"0";Bochum
"3";"5";"0";7.03600238400;50.99034566700;"0";Köln
"3";"5";"0";6.94448046900;51.14869771700;"0";Mettmann
"2";"5";"0";7.85012690700;51.63639622400;"0";Hamm
"3";"1";"0";6.96052935500;50.94360917400;"0";Köln
"3";"0";"0";6.84836487400;51.04910529100;"0";Köln
"3";"0";"0";6.91932053300;50.97991576600;"0";Köln
"3";"5";"0";8.38286946500;51.89839110600;"0";Gütersloh
"3";"0";"0";7.21997366600;51.53917974900;"0";Herne
"2";"4";"0";6.95032298800;50.94718435100;"0";Köln
"3";"0";"1";6.15913623600;51.67712168500;"0";Kleve
"2";"5";"0";6.94727842500;50.93023926700;"0";Köln
"3";"1";"0";7.12837405700;51.25393427200;"0";Wuppertal
"3";"0";"0";6.94217552200;50.93499019400;"0";Köln
"3";"3";"0";7.16620714700;50.67704286000;"0";Bonn
"3";"5";"0";6.88296656200;51.50264734500;"0";Oberhausen
"3";"0";"0";6.61330762800;51.33596970800;"0";Krefeld
"3";"5";"0";7.66970551300;51.92896857000;"0";Münster
"3";"1";"0";6.40074618400;51.25781472200;"0";Viersen
"3";"0";"0";7.08432993700;51.19304901400;"0";Solingen
"3";"0";"0";7.20274427000;50.79715679500;"0";Rhein-Sieg-Kreis
"3";"5";"0";7.21251497400;51.13862118000;"0";Rheinisch-Bergischer Kreis
"3";"9";"0";7.12411837900;50.95443831400;"0";Rheinisch-Bergischer Kreis
"3";"3";"0";6.72665019500;51.57004343900;"0";Wesel
"3";"1";"0";6.55208611400;51.33190041900;"0";Krefeld
"3";"0";"0";6.31500623500;51.07819771400;"0";Heinsberg
"2";"2";"0";6.52982242500;51.42893856700;"0";Wesel
"3";"5";"0";6.32304069000;51.51078611500;"0";Kleve
"3";"0";"0";6.96582433600;50.89862637700;"0";Köln
"3";"1";"0";6.75334407600;51.23417233800;"0";Düsseldorf
"3";"0";"1";6.97784592900;50.82135478100;"0";Rhein-Erft-Kreis
"3";"0";"0";6.01277910000;51.78999948600;"0";Kleve
"3";"8";"0";6.76828293100;51.46731567700;"0";Duisburg
"2";"8";"0";7.47623802300;50.82465824200;"0";Rhein-Sieg-Kreis
"2";"8";"0";8.58046097800;52.01865102800;"0";Bielefeld
"3";"0";"0";7.44879804800;51.47420692000;"0";Dortmund
"3";"0";"2";6.12275972200;51.77733675800;"0";Kleve
"2";"5";"0";6.96914599000;50.91850305100;"0";Köln
"3";"4";"0";6.11351819300;51.77271682200;"0";Kleve
"2";"0";"0";8.50750615700;51.95169471400;"0";Bielefeld
"3";"0";"0";6.74979387500;51.58556144800;"0";Wesel
"3";"5";"0";6.15089127200;51.79637551400;"0";Kleve
"3";"5";"0";7.44429616700;51.47561902700;"0";Dortmund
"3";"0";"0";8.02007769800;51.75162264600;"0";Warendorf
"3";"0";"2";6.15952575900;51.79324593900;"0";Kleve
"3";"5";"0";6.15693483700;51.67916055800;"0";Kleve
"3";"0";"0";6.83838245000;51.30159949600;"0";Mettmann
"3";"5";"0";6.27561181000;51.31486114700;"0";Viersen
"3";"5";"0";6.55742313100;51.32683595700;"0";Krefeld
"2";"0";"0";6.57149122800;50.54451844800;"0";Euskirchen
"2";"0";"0";6.66491898000;51.34485678200;"0";Krefeld
"3";"3";"0";7.65103601300;51.95112735500;"0";Münster
